Link: ;https://www.instagram.com/p/CPQsVCvnV0m/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
90;_olli.l;Typisch Kerle 🙄;2021-05-24T16:15:55.000Z;2 likes;-
91;steffi_shekayna_egger;Liebe @ichbinsophiescholl das liegt leider unter anderem am Patriarchat, das das Weibliche so stark unterdrückt hat (bis heute) und an der dadurch entstandenen und immer noch nicht geheilten Wunde sowohl bei den Frauen als auch bei den Männern. Du lebst in einer Zeit, in der Frauen ausgezeichnet wurden, wenn sie viele Kinder geboren haben - aber wir Frauen sind so viel mehr. Wir sind wahre Königinnen - und wenn sich auch die Männer erinnern, dass sie weder Tyrannen noch Weicheier sind - sondern Könige und beide Energien in Ko-Kreation miteinander leben - dann können wir gemeinsam eine bessere Welt schaffen. Danke dass Du gezeigt hast, dass Frauen mehr sind als Opfer und Mitläuferinnen ✨;2021-05-24T16:14:44.000Z;7 likes;-
91-1;colorful.rise;@stefanie.businesswitch Danke für diesen tollen Kommentar 💫🙏👏;2021-05-24T16:39:44.000Z;1 like;91
91-2;steffi_shekayna_egger;@chiaras.karotte oh ich liebe ja anonyme Profile ✨ da ist gleich klar, was dahinter steckt 🗡;2021-05-24T16:54:03.000Z;2 likes;91
91-3;steffi_shekayna_egger;@colourful_l.i.f.e ❤️❤️❤️❤️ danke für Dein Danke 💎;2021-05-24T16:54:27.000Z;1 like;91
91-4;colorful.rise;@stefanie.businesswitch sehr gerne ❤️💜💫✨🦋;2021-05-24T16:56:14.000Z;1 like;91
92;polstertier;💪👍🏻❤️;2021-05-24T16:14:10.000Z;1 like;-
93;beatricelier;Das ist heute teilweise leider auch noch so. Falsch verstandener Beschützerinstinkt;2021-05-24T16:13:33.000Z;0;-
94;ulmi2018;😍👏;2021-05-24T16:03:06.000Z;1 like;-
95;myo.oz;"Der Mann glaubt oft, alles besser zu wissen, indem er die Frau klein hält und bevormundet und sie so abhängiger von Männern (und ihren Leistungen und Können) macht. Würde man(n) die Frau gleichberechtigt behandeln, wäre der Mann überflüssiger / unwichtiger, da die Frau es selbst kann. Dabei ist es eigentlich natürlich, dass Frauen und Männer die gleichen Dinge tun können. Nur die Gesellschaft und die ungerechte Unterdrückung durch (scheinbar stärkere) Männer brachte dieses altmodische Machtgefälle der Geschlechter hervor. Man könnte nun sagen, dass Männer Frauen beschützen, seit der Steinzeit. Aber Männer sind auch für die meiste Gewalt, Unterdrückung und quasi alle Kriege der Weltgeschichte verantwortlich. Somit leben diese Art Männer ein selbsterhaltendes System, wo sie Frauen ""niedrig halten"", um sich selbst künstlich hochzuhalten. Letztlich verrückt und armselig... (Geschrieben von einem Mann)";2021-05-24T16:01:18.000Z;14 likes;-
95-1;colorful.rise;@myo.oz Danke, dass es solche bewusste und reflektierte Männer auch gibt 👏👏👏🙏💫;2021-05-24T16:37:57.000Z;3 likes;95
95-2;kadsengold_;@myo.oz ❤️❤️❤️;2021-05-25T15:23:18.000Z;1 like;95
96;abenteuer_erzieherin;10 Säuglinge ??? Und wir als Team waren schon mit 35 Krippenkindern und einem Säugling schon gut bedient...🙈 Aber eine sehr schöne Arbeit.;2021-05-24T15:59:42.000Z;5 likes;-
96-1;ichbinsophiescholl;@abenteuer_erzieherin Solch kleine Menschen darf man in ihren Bedürfnissen nicht unterschätzen! Sie bedürfen viel Liebe , denn Kinder können so roh sein. ♥️;2021-05-24T19:22:08.000Z;24 likes;96
96-2;fraunora.h;"@ichbinsophiescholl Interessant. Der allgemeinen Erziehungsfibel deiner Zeit ""Die deutsche Mutter und ihr erstes Kind"" von Johanna Haarer (1934), die du sicher kennst, sollen Kinder auf keinen Fall zu sehr verwöhnt werden: ""Vor allem mache sich die ganze Familie zum Grundsatz, sich nie ohne Anlaß mit dem Kinde abzugeben. Das tägliche Bad, das regelmäßige Wickeln des Kindes und Stillen bieten Gelegenheit genug, sich mit ihm zu befassen, ihm Zärtlichkeit und Liebe zu erweisen und mit ihm zu reden. Die junge Mutter hat dazu natürlich keine Anleitung nötig. Doch hüte sie sich vor allzu lauter Bekundung mütterlicher Gefühle.""";2021-05-24T21:08:46.000Z;19 likes;96
96-3;fraunora.h;@abenteuer_erzieherin Kinder schreien lassen wurde von NS-Erziehungsideologin Johanna Haarer übrigens ausdrücklich empfohlen, um die Lungen der Kleinen zu stärken. Da schafft man es dann auch, 10 Säuglinge zu betreuen, wenn die Interaktion auf ein Minimum reduziert wird und man die Kinder einfach schreien lässt.;2021-05-24T21:30:40.000Z;22 likes;96
96-4;ellebil;@fraunora.h @abenteuer_erzieherin @ichbinsophiescholl gruselig ist auch, dass Haarers Ratgeber in überarbeiteter Fassung noch bis 1987 in der Bundesrepublik Deutschland weiter aufgelegt wurde.;2021-05-24T21:37:32.000Z;12 likes;96
96-5;schwessiii;@ellebil und bis heute ist diese Art von Pädagogik in ihrer Grundhaltung noch vielerorts allgegenwärtig, leider.;2021-05-25T03:38:30.000Z;12 likes;96
96-6;villarosabunt;"@ fraunora.h und leider bekommt man noch heute diesen ""Ratschlag"", dass man Babys nicht verwöhnen und auch mal schreien lassen solle... Das geht doch gegen jeden Instinkt den man als Mutter hat";2021-05-25T07:55:11.000Z;8 likes;96
96-7;fraunora.h;@villarosabunt Ja. Einige dieser Erziehungsideologien haben leider bis heute überdauert.;2021-05-25T08:07:32.000Z;9 likes;96
96-8;familienlebeneh;"@ichbinsophiescholl Sophie Scholl kannte das Werk von Johanna Haarer mit Sicherheit, denn es diente als Lehrbuch für Mütterschulungskurse und in Berufs- und Fachschulen für Kinderpflegerinnen, Kindergärtnerinnen und Jugendleiterinnen.
Zudem schlug andere zeitgenössische Säuglingspflege-Literatur in dieselbe Kerbe wie Haarer.
Es ließe sich diskutieren, ob Sophie Scholl von zuhause eine zugewandtere Säuglingspflege kannte, aber die durfte sie in einer staatlichen Einrichtung mit Sicherheit nicht anwenden. Die Säuglinge wurden gefüttert, trockengelegt und dann sich selbst überlassen.";2021-05-25T08:19:56.000Z;8 likes;96
96-9;familienlebeneh;"@abenteuer_erzieherin Wenn du die Säuglinge fütterst, wickelst und dann zurück in ihr Bett legst, hält sich die Arbeit in Grenzen.
Mehr dürften die damals in einer Krippe nicht gemacht haben, schließlich sollten die Kinder lernen, dass sie nicht ihren Willen durchsetzen können.";2021-05-25T08:29:17.000Z;8 likes;96
96-10;abenteuer_erzieherin;Ein sehr interessantes Thema, hatte noch nie davon gehört.;2021-05-25T11:39:10.000Z;2 likes;96
96-11;frauenvondamals;@saeuglinggeschi Danke Dir für den Hintergrund!;2021-05-25T12:08:49.000Z;4 likes;96
96-12;ichbinsophiescholl;"@saeuglinggeschi
#teamsoffer Was feststeht ist, dass Sophie Scholl sich während ihrer Ausbildung mit den Ideen von Reformpädagog*innen wie Wilhelm Fröbel, Heinrich Pestalozzi, Maria Montessori usw. auseinandersetzte und selbst sagte über die Arbeit mit den Kindern: “Ich habe aber gelernt, dass man alle liebevoll anfassen muss.”";2021-05-25T12:15:50.000Z;25 likes;96
96-13;familienlebeneh;"@ichbinsophiescholl Fröbel war der Meinung, dass freies Spiel nutzlos sei und Spielen unter Anweisung zum Lernen benutzt werden solle. Weder er noch Montessori befassten sich mit Säuglingspflege.
Säuglingspflege zu Beginn des 20.Jhdt war geprägt von Leuten wie Adalbert Czerny, der propagierte, Babys von Geburt an in einem festgelegten Zeitplan zu versorgen und sie möglichst viel sich selbst zu überlassen. Bis in die 1930er hatte sich diese Ansicht gefestigt.
„Liebevoll anfassen“ kann alles mögliche heißen. Die Leute dachten damals auch, es gäbe so etwas wie einen „liebevollen Klapps auf den Po“.";2021-05-25T12:23:19.000Z;9 likes;96
96-14;anorakkapuze;@saeuglinggeschi 🔥🔥🔥 danke für deine Einordnungen hier.;2021-05-25T15:07:23.000Z;0;96
96-15;kleinepause_podcast;@ichbinsophiescholl Reformpädagogik ist auch nicht gleich Reformpädagogik und Vieles ist im Kontext der jeweiligen Zeit sicherlich bemerkenswert und wichtig, Vieles aber auch aus heutiger Sicht kritisch zu betrachten. Beispielsweise der Rassismus und Antisemitismus bei Rudolf Steiner. Auch hier wäre erneut eine differenziertere Auseinandersetzung wünschenswert.;2021-05-25T20:10:39.000Z;5 likes;96
97;__simplenature__;Männer beschützen halt gerne 😀und Brüder ganz besonders. Tu so als findest du es toll - und mach dennoch dein Ding 🙃;2021-05-24T15:57:22.000Z;2 likes;-
98;die_derudis;Ach, ich verstehe Dich so gut! 😘 Mir geht es selbst mit 45 manchmal noch nicht anders. Behaupte Dich und denke selbständig und bewahre Dir das ❤️🤗;2021-05-24T15:55:15.000Z;6 likes;-
99;nimas_mama;Frauenpower💪 lass dich nicht unterkriegen❤️;2021-05-24T15:54:05.000Z;165 likes;-
99-1;ichbinsophiescholl;@nimas_mama Das werd ich nicht!;2021-05-24T15:54:42.000Z;77 likes;99
99-2;ginagigandet;@nimas_mama sagt man auch „männerpower?“;2021-05-29T18:22:51.000Z;1 like;99
99-3;nimas_mama;@ginagigandet na klar, spricht doch nichts dagegen;2021-05-29T19:55:27.000Z;0;99
100;sandy_behnke;Oh wie furchtbar, ich kann dich gut verstehen..... Sowas von übertriebene Fürsorge. Gib nicht auf Sophie!!!!;2021-05-24T15:51:32.000Z;4 likes;-
100-1;philosoph95;@sandy_behnke Was heißt übertriebe Fürsorge? Die wussten genau wie gefährlich ihre Sache war und das jeder, der davon auch nur wusste in Lebensgefahr war.;2021-05-24T18:14:37.000Z;0;100
100-2;green_brown_eyes;@sandy_behnke Es war Hans Scholls kleine Schwester!;2021-05-24T18:41:42.000Z;0;100
101;wonder_alice23;Typisch Männer!!!;2021-05-24T15:50:08.000Z;11 likes;-
102;luigi_casatelli;👏👏👏;2021-05-24T15:45:55.000Z;1 like;-
103;jutty1986;@alcudia5 teilweise bis heute immer noch, denkst du auch?;2021-05-24T15:41:35.000Z;4 likes;-
104;sascha.brunzel;"Wie würde wohl eine Welt aussehen, in der Frauen nicht mehr das ""schwache"" Geschlecht sind, sondern völlig gleichberechtigt und respektiert 😉";2021-05-24T15:39:23.000Z;28 likes;-
104-1;clamarusch;@sascha.brunzel das wissen wir auch im Jahr 2021 noch nicht ...;2021-05-24T16:02:47.000Z;7 likes;104
104-2;russel_tiger;"@sascha.brunzel Natürlich total anderst als heute. Völlig konträr.
Viel besser.
😉";2021-05-24T16:10:19.000Z;1 like;104
104-3;sascha.brunzel;@clamarusch hoffentlich wissen wir das bald.;2021-05-24T16:39:40.000Z;4 likes;104
104-4;sascha.brunzel;@russel_tiger besser glaube ich auch 😊;2021-05-24T16:40:35.000Z;1 like;104
104-5;ichbinsophiescholl;@sascha.brunzel Ich träume oft von einer solchen Welt und glaube stark daran, dass wir später in einer solchen leben werden! 💭;2021-05-24T19:26:02.000Z;2 likes;104
105;hier_ist_oben;Heiraten ist wunderschön;2021-05-24T15:38:43.000Z;1 like;-
105-1;aweidenholzer;@hier_ist_oben aber in der heutigen Zeit kein Muss mehr! Eine Frau muss nicht heiraten, um wertgeschätzt zu sein;2021-05-24T16:05:56.000Z;11 likes;105
105-2;hier_ist_oben;@aweidenholzer ich mein ja auch eher ne liebesheirat... außerdem dachte ich es geht hier um die Zeit bis 1943 ..;2021-05-24T18:49:22.000Z;0;105
105-3;ademx_1905;"@aweidenholzer ,,Eine Frau muss nicht heiraten um wertgeschätzt zu werden"" wer hat den etwas anderes behauptet? Der Herr meinte nur das Heiraten eine schöne Sache ist. Warum müssen sie sich dann wieder angegriffen fühlen?";2021-05-29T23:25:03.000Z;1 like;105
105-4;hier_ist_oben;@ademx_1905 Aweeee du verstehst mich 😍 ...hab liebsten dank für deinen Kommentar !!!;2021-05-30T09:53:35.000Z;1 like;105
106;mehmed.koenig;Lass Dir nichts sagen, liebe Sophie. Männer die meinen, Frauen etwas sagen zu müssen, wollen nur ihre eigenen Defizite überspielen.;2021-05-24T15:35:29.000Z;44 likes;-
107;rinaldofe;🙌;2021-05-24T15:34:59.000Z;3 likes;-
108;samah_.abboud;"Es geht um deiner Sicherheit und das finde ich liebvoll 😍
Entscheidungen kannst du immer treffen 👏";2021-05-24T15:34:34.000Z;6 likes;-
109;ioannis_2000;Du wirst massiv unterschätzt. Du hast viel Potential liebe Sophie.;2021-05-24T15:33:27.000Z;9 likes;-
110;blackforestjacky5;Ach Du Liebe,fühl Dich umarmt.. GENAU SO geht's mir heute mit 34 immernoch 😂😭🙈;2021-05-24T15:33:08.000Z;27 likes;-
110-1;finanz_learnings;@blackforestjacky5 😮😢;2021-05-24T17:18:59.000Z;1 like;110
111;paul.offiziell;"Das ganze ist wirklich ein ganz tolles Projekt!
Großen Respekt 💪🏻";2021-05-24T15:32:30.000Z;25 likes;-
111-1;charoarty;"@paul.offiziell Ja das stimmt aber besser du stellst dir diesen InstaAccount wie einen Film vor. Wir als Personen, die Kommentieren sind nicht die Zuschauer sondern Teil des Films. Dein Kommentar ist quasi wie wenn ein Hintergrundcharackter eines Films plötzlich zum Hauptdarsteller geht und sagt ""Du bist ein echt toller Schauspieler"" weißt du was ich meine ?xD Also ist ja nicht schlimm aber es ruiniert irgendwie die Kunst hinter dem Account 😂";2021-05-24T17:34:44.000Z;3 likes;111
111-2;green_brown_eyes;@charoarty Naja, zwischen Hineinversetzen und Diskussionen sind auch mal Komplimente erlaubt;2021-05-24T18:45:29.000Z;4 likes;111
111-3;charoarty;@green_brown_eyes haha ja ist auch alles gut. Find's nur cooler wenn da alle in den Kommentaren mitmachen xD ist aber nur meine Meinung so 🙌❤️;2021-05-24T18:48:54.000Z;0;111
111-4;paul.offiziell;"@charoarty ich verstehe schon was du meinst🤗 Aber wie @green_brown_eyes schon geantwortet hat meine ich das auch. Ich wollte einfach zwischendurch mal Danke sagen🙌
Liebe Grüße 🙏";2021-05-24T18:50:35.000Z;2 likes;111
111-5;green_brown_eyes;@charoarty Wir können uns glücklich schätzen, das wir mit erlaubter Meinungsfreiheit leben;2021-05-24T18:50:46.000Z;2 likes;111
