Link: ;https://www.instagram.com/p/COvMLLpn5pI/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
115;marcellofolha;"Wusstest du dass die Hunnen ihren Kindern die Schädel in jungen Jahren langfristig mit starken Bandagen ""verformt"" haben, weil sie lange Schädel schön fanden? Hat leider auch zu hoher Sterblichkeit und Behinderungen geführt. Kannst du dir vorstellen, dass die Nazis auch etwas in der Art Vorhaben könnten um ihre Überlegenheit noch besser herbei erfinden zu können?";2021-05-11T17:40:09.000Z;0;-
116;annaisabel_r;"Ich finde es so unglaublich toll, dass Du auf Instagram bist! Ich habe schon seit 20 Jahren Angst, dass sich Geschichte wiederholt und meine Angst war ja wohl berechtigt. Jede innovative Idee, die diese Zeit wieder in unsere Köpfe bringt, ist Gold wert, damit wir eben nicht immer dieselben Fehler machen! Auf Berliner Schulhöfen ist,,Jude"" schon lange ein beliebiges und beliebtes Schimpfwort. Viele wissen nicht mal, dass es dies nicht ist, sondern eben die Anhänger einer Religionsgemeinschaft meint. Es wird davor gewarnt, eine Kippa zu tragen, damit man sich nicht in Gefahr bringt, homosexuelle Menschen werden am hellichten Tag wegen ihrer Sexualität körperlich angegriffen... Und Kinder mit Behinderung werden fast ausnahmslos abgetrieben, da sie als lebensunwert erachtet werden.";2021-05-11T17:39:28.000Z;0;-
117;leo030770;Es ist schon ein Kern Wahrheit an der Läng schädlichkeit dran: Hunde und Pferde sind oft klüger als Menschen!👍 😀;2021-05-11T17:33:55.000Z;1 like;-
118;parilicious;Liebe Sophie, wenn es nicht so traurig wäre, müsste man über soviel Idiotie tatsächlich lachen, die da an Deiner Uni gelehrt wird! Dein Mut, diesem Schwachsinn mit Verstand und Herz entgegen zu treten sind wahrlich bewundernswert! ❤️;2021-05-11T17:33:18.000Z;1 like;-
118-1;ichbinsophiescholl;@parilicious Ich danke dir, für deine lieben Worte! 🌼;2021-05-11T17:37:10.000Z;1 like;118
119;ghettoveganer;Pass gut auf dich auf Sophie!❤️;2021-05-11T17:32:28.000Z;0;-
120;nicschnap;Ich kannte deine Schwester Inge. Sie war eine Freundin meiner Mutter. Anyway ne chance dass das auch auf English kommt. Würde gerne dass meine Schüler dir folgen.;2021-05-11T17:30:09.000Z;0;-
121;sweetnoreia;@lefranab .... Geschichte in Echtzeit lernen...Du musst @ichbinsophiescholl unbedingt abonnieren, so eine Chance bekommst Du nie wieder.;2021-05-11T17:29:56.000Z;0;-
122;darko_pavicic;Liebe Sophie, diese Erfahrung zu machen ist ja grauenhaft. Blei Dir treu und sei wachsam. Verlass Dich im Zweifel auf deinen gesunden Menschenverstand.;2021-05-11T17:29:32.000Z;2 likes;-
122-1;ichbinsophiescholl;@darko_pavicic Das werde ich! 🤍 Ach ja...der gesunde Menschenverstand... wenn ihn doch nur mehr Menschen um mich herum nutzen würden.;2021-05-11T17:41:57.000Z;25 likes;122
