Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
77-2;in_leaf_love;@raphael.deinbesteralbtraum - das kommt noch hinzu, echt total abgefahren und mutig 😮❤️;2021-06-15T14:15:25.000Z;14 likes;77
77-3;fenster.nach.israel;@in_leaf_love Es gibt heute Kopierer, die speichern alles, was kopiert/gedruckt wird. Da sueht der Chef dann, was privat kopiert wird...;2021-06-15T20:55:03.000Z;1 like;77
77-4;in_leaf_love;@fenster.nach.israel - ui, das wusst ich auch noch nicht, krass! 😮 Hatte aber auch weniger an bei der Arbeit drucken/kopieren gedacht, da ja heute fast jeder zu Hause nen Drucker hat, sodass so alltäglich und super leicht ohne viel Aufwand machbar wäre hunderte und mehr Ausdrucke zu machen 🙃 Aber ja, natürlich hatten die das damals nicht, hatte nur einfach vorher nie drüber nachgedacht, was für ein Aufwand das zu der damaligen Zeit war, so viele Exemplare zu produzieren 😉;2021-06-15T21:20:30.000Z;3 likes;77
77-5;fenster.nach.israel;@in_leaf_love Es war früher mit viel mehr Aufwand verbunden. Aber wir sollten heute nicht so leichtsinnig sein und denken, dass Überwachung nicht möglich wäre. Oder in einigen Staaten sogar gemacht wird.;2021-06-15T21:23:58.000Z;2 likes;77
77-6;in_leaf_love;@fenster.nach.israel - ja da hast du definitiv Recht! Leider!;2021-06-15T21:25:23.000Z;1 like;77
78;innana2806;Respekt für diese ganze Arbeit und euren so großen Mut. Was würden wir ohne Euch machen? 🤗;2021-06-15T13:20:58.000Z;7 likes;-
79;gruener_starr;😍;2021-06-15T13:20:05.000Z;4 likes;-
80;octopussy;Kannst du das nochmal genauer erklären? ist das so ähnlich wie siebdruck? oder wie matritze?;2021-06-15T13:15:56.000Z;18 likes;-
80-1;hausgeist;Das ist Siebdruck :);2021-06-15T15:42:36.000Z;0;80
80-2;kaaadrooo;"@hausgeist ich hatte gelesen, dass die Flugblätter mittels Hektographie vervielfältigt wurden. Ist das eine Art des Siebdrucks? (Hab davon vorher nie gehört, wobei ich es evtl sogar noch ‚erlebt‘ habe ich den ersten Schuljahren…)

https://de.m.wikipedia.org/wiki/Hektografie";2021-06-15T16:13:37.000Z;0;80
