Link: ;https://www.instagram.com/p/CPEDziwHX6H/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
91;mkm8407;"Ich hab beim letzten Post leider keine Antwort gekriegt: wo kommt denn Fritz ""plötzlich"" her? Ich hab weder seine Ankunft noch eine Ankündigung mitgekriegt, obwohl ich versuche, hier nichts zu verpassen.";2021-05-19T23:01:24.000Z;0;-
91-1;peter6146;@mkm8407 Fritz ist ihre Ulmer Jugendliebe, er ist Offizier im Krieg. Die Sophie und er sind schon länger zusammen. Die erzählen die Vorgeschichte nicht, glaub ich, weil ja schon Krieg ist, 1942.;2021-05-20T05:25:39.000Z;0;91
92;philosoph95;Es ist ja nicht so das er erst Soldat geworden ist, nachdem sie sich kennen gelernt haben. Zuerst hat ihr sogar der stattliche Offizier in Uniform gefallen. Auch wenn ich zugebe das ein Soldat 1937 etwas anderes ist als später in Kriegszeiten.;2021-05-19T22:59:16.000Z;1 like;-
93;hypnoliebe;Ich wohne ein paar Meter vom Gefängnis Stadelheim weg, wo Sophie getötet wurde. Ich kriege immer Gänsehaut seit ich weiß, dass es hier war.;2021-05-19T22:21:53.000Z;2 likes;-
94;herzensmamale;Hat er denn eine Wahl? 😢🤔 Kann mir so gut vorstellen wie schwierig es für dich, für euch als Paar ist. Was genau stört dich so an seinem Soldatensein?;2021-05-19T22:15:23.000Z;1 like;-
95;lumpykowalski;Verstehen sich denn Hans und Fritz?;2021-05-19T22:13:21.000Z;1 like;-
96;heikekohnen.x;Sophie ist so lebenshungrig und positiv! Das mag ich sehr;2021-05-19T21:56:20.000Z;0;-
97;_luetjeminze_;Finde diese Art von Geschichtskultur mega und super, dass die Geschichte nochmal anders in das Geschichtsbewusstsein der Menschen gerufen wird. Danke für diese Arbeit!;2021-05-19T21:38:17.000Z;6 likes;-
97-1;ichbinsophiescholl;@_meetje_ #teamsoffer Das freut uns sehr zu hören, dass dir dieses spannende Projekt so zu sagt!;2021-05-20T08:33:05.000Z;5 likes;97
98;mesnch1000;Nice 2;2021-05-19T21:35:56.000Z;0;-
99;brusseecharlie;🔥🙌;2021-05-19T21:26:44.000Z;0;-
100;brusseecharlie;🔥🙌;2021-05-19T21:26:44.000Z;0;-
101;jessica_josephine;Ein toller lehrreicher Account und ein wichtiger Beitrag für die junge Generation!😍;2021-05-19T21:24:19.000Z;1 like;-
102;daniel_vs_addi;Liebe Sophie Liebe kennt keine Grenzen❤️❤️ in Gedanken bist du bei Ihm und er bei Dir... Liebe kennt keine Grenzen keinen Glauben keine Rasse;2021-05-19T21:22:53.000Z;0;-
103;jxn.cs;Finde es sehr interessant, das Format. Da ich auch ein Buch über sie und grade diesen inneren Konflikt gelesen habe.;2021-05-19T21:01:27.000Z;0;-
104;zamilein;Was ist eigentlich aus Fritz am Ende geworden, weiß man das?;2021-05-19T20:56:54.000Z;0;-
104-1;denise_______ad;@zamilein er war zum Schluss Jurist und verstarb 2001;2021-05-20T21:46:01.000Z;0;104
105;ruthgahl;❤️;2021-05-19T20:54:41.000Z;0;-
106;td_diehm;Sei mal Stolz er hat das Eiserne Kreuz;2021-05-19T20:53:25.000Z;0;-
107;__heyfriday___;@phill_web @chipsyjoe @furtnerf @c_svenja;2021-05-19T20:39:27.000Z;0;-
108;rebecca_kirchberg;Was sagt Fritz eigentlich dazu, dass du deine Gedanken hier so öffentlich teilst? 🙈;2021-05-19T20:39:06.000Z;2 likes;-
109;__hanzen;Vielleicht vermisst du nicht direkt ihn, aber die einfacheren Zeiten mit ihm :);2021-05-19T20:37:44.000Z;0;-
110;bine_pieris_japonica;"Das ist so schwierig. Sieht Fritz nicht, dass er für eine Ideologie in Krieg zieht, die extrem gegen jedes Individuum und zerstörerisch gegen das eigene Volk ist? Das Willkür, Machtmissbrauch an oberster Stelle steht?!
Arme Sophie! Ich verstehe deinen Konflikt!";2021-05-19T20:33:52.000Z;0;-
111;einfachsocke;Ich kanns voll nach empfinden vor 2 1/2 Monaten ist mein Mann in den Einsatz nach Mali geflogen. Zwei Wochen nach der Geburt unserer 2.ten Tochter. Die letzten Monate hatte mir das blosse Denken an seinen Abflugstag Tränen in die Augen geschossen. Ich vermisste Ihn so sehr obwohl er noch zuHause war. Ich hasste mich dafür, weil ich in Trauer verfiel obwohl ich diese Zeit mit irgend was lustigem ausfüllen müsste..... Viel Kraft dir mit deinen Gefühlen und Gedanken! 💪;2021-05-19T20:30:17.000Z;4 likes;-
112;laboriet;Ganz schön belastend so ein Gewissenskonflikt... Ich wüsste nicht, was ich in so einer Situation tun würde 😢;2021-05-19T20:28:37.000Z;1 like;-
113;alexanderalekhine;Ihr macht das verdammt gut! 😘;2021-05-19T20:28:14.000Z;1 like;-
114;maryscrazyfabric;Ich möchte “danke” sagen für dieses wunderbare Projekt und auf der anderen Seite steht das traurige Gefühl, zu wissen, dass wir hier eine kurze Zeit im Leben der Scholls begleiten.Ich wünsche mir viele solcher Projekte, um diese grauenvolle Zeit in den Köpfen der jüngeren Generationen lebendig zu halten.Und die Widerstandsbewegung der Scholls war ja nur klein. Es gab so viele Mutige damals! Besonders wichtig ist mir, dass der Widerstand in uns gegen die “Erben” dieser NS-Zeit wächst und niemals wieder solches Denken und Handeln hochkommt!;2021-05-19T20:26:38.000Z;2 likes;-
115;ulrhey;Tolles Projekt! Ich habe es meinen Schüler:innen empfohlen. Ich hoffe, es nehmen viele wahr. 👏;2021-05-19T20:26:14.000Z;2 likes;-
116;froschne;Wo und wann habt ihr euch kennengelernt? Und wann gingen eure Ideologien auseinander? Lässt sich das noch nachvollziehen? Riesen Lob an alle Beteiligten!;2021-05-19T20:16:02.000Z;0;-
117;floating_oliver;Dieser Account ist so verdammt fantastisch;2021-05-19T20:13:57.000Z;2 likes;-
118;elina_dalmatiner;Das Gefühl kenne ich... einfach schrecklich...;2021-05-19T20:05:58.000Z;0;-
119;marietvdven;Ich bin auch sehr begeistert. Hab es meiner Kollegin (Deutsch als Fremdsprache) gezeigt!;2021-05-19T20:04:11.000Z;1 like;-
120;bernd3080;Dank für diese Art von Geschichts Aufarbeitung 😎😇😇😍;2021-05-19T20:03:02.000Z;1 like;-
121;_fuchsmama__;Meine Tochter folgt diesem Account auch und ich find es spannend und lehrreich ihr zu zeigen das dieses Leben nicht selbstverständlich ist.;2021-05-19T19:58:49.000Z;3 likes;-
121-1;ichbinsophiescholl;@_fuchsmama__ #teamsoffer Es freut uns, dass ihr gemeinsam dabei seid!;2021-05-19T20:03:33.000Z;21 likes;121
