Link: ;https://www.instagram.com/p/COkOXbZnnGK/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
118-2;ichbinpari;@ichbinsophiescholl ,ich finde es toll. Außerdem ich bin sehr froh,darüber mit dir sprechen. Also meine Muttersprache ist nicht Deutsch, aber seit 8 Monaten lerne ich Deutsch.ich bin schon sooo aufregend ,dass ich erst mal mit Deutsche Kontakt treten kann. 😍;2021-05-08T14:27:40.000Z;0;118
118-3;ichbinpari;@ichbinpari in kontakt kommen.;2021-05-08T14:30:12.000Z;0;118
119;pjercgn;Hat mich von der ersten Minute an gefesselt.;2021-05-07T21:46:31.000Z;0;-
120;aurora_kumpel;"Hoffe, das gibt’s später mal zu kaufen!
Eine gelungene Umsetzung der Geschichte!";2021-05-07T21:27:48.000Z;0;-
121;romangrwa;An den ersten Unitag erinnere ich mich, als ob es gestern war. Damals lernte ich einen Menschen kennen, den ich heute zu meinen besten Freunden zähle und er mir die Augen zum Thema Tierhaltung und -Schlachtung gezeigt hat. Das was die Nazis mit den Juden anstellen, werden wir bald auf der ganzen Welt mit der Tierwelt anstellen. Damit bedrohen wir nicht nur die Tiere, sondern auch unser Klima, den Regenwald und letztendlich die Gesundheit von uns Menschen.;2021-05-07T21:25:15.000Z;0;-
122;minna_im_garten;Ich habe leider nie studiert und beneide dich um diese aufregende Zeit. 🤗;2021-05-07T21:20:27.000Z;1 like;-
123;kaoloofficial;Wenn du nur wüsstest, welches Schicksal dich erwartet, arme Sophie...;2021-05-07T20:59:22.000Z;0;-
124;patencia87;Mein erster Tag an der Uni war an der selben Uni wie deiner 😀 Ich war auch sehr aufgeregt, hab mich aber sehr arg auf die Zeit gefreut.;2021-05-07T20:52:21.000Z;1 like;-
125;wene_beinhart;"Ohne diesen ""pflichtbewussten"" Hausmeischder wärt ihr alle wahrscheinlich bedeutende, wichtige Politiker oder zimindest Persönlichkeiten geworden von der Größe eines Helmut Schmidt.";2021-05-07T20:48:53.000Z;0;-
126;m_a_g_d_a_l_e_n_a__n;Ich warte immer noch auf meinen ersten Tag an der Uni 😢 Herbstsemestern und nun auch Sommersemster vor dem Laptop zuhause...;2021-05-07T20:27:02.000Z;0;-
127;yalda_msi;i love to see this serial in english subtitle in stories...😢;2021-05-07T20:11:16.000Z;0;-
