Link: ;https://www.instagram.com/p/COSgCgjHW5T/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
170;schwa_to;Jana aus Kassel, bist du’s?!;2021-05-05T09:08:40.000Z;18 likes;-
171;schstex;@misstg_ @bianca_shr @seichenmueller guckt euch mal die Seite hier an. 👏;2021-05-05T08:58:36.000Z;3 likes;-
172;kirschima;@juliazange_ hast Du das hier schon entdeckt? Ich find's klasse!;2021-05-05T08:34:41.000Z;2 likes;-
172-1;julia.zange;@kirschima ja habe ich :);2021-05-05T08:36:58.000Z;1 like;172
173;christianh.52;Und jetzt?😂;2021-05-05T08:25:15.000Z;0;-
174;niffler517;Coole Idee und tolles Projekt 👍;2021-05-05T07:53:46.000Z;1 like;-
175;melimglueck;Ein sehr tolles Projekt! ich freu mich und bin gespannt auf das was noch kommt! 🤩🤗;2021-05-05T07:48:09.000Z;1 like;-
176;sommersonne5;Wunderbare Aktion 👏👏👏;2021-05-05T07:25:58.000Z;2 likes;-
177;textyogi;Ein wirklich tolles Projekt - Gratulation!;2021-05-05T07:18:09.000Z;1 like;-
178;macckkro;Gerade in der Zeitung gelesen und sofort abonniert. Ich bin schon sehr gespannt. Bitte auch den Film „Sophie Scholl -Die letzten Tage“ ansehen, ein sehr bewegendes und erschütterndes Zeitdokument.;2021-05-05T07:00:20.000Z;1 like;-
179;carotiga79;Wow wow wow!!! Meine Tochter hat grad neulich ne Präsentation in der Schule darüber gehalten... Ich bekomm Gänsehaut. GRANDIOSES PROJEKT!!!;2021-05-05T06:48:40.000Z;1 like;-
180;peteweinrich;👏👏👏... sehr gute Idee und Projekt – für mich war damals ein Schulkino Besuch prägend als ich den Film die weiße Rose gesehen habe… Das hat mich geprägt und umgehauen und mich bestärkt für Gerechtigkeit einzutreten – ich hoffe dass dieses Projekt für die jung und jung gebliebene auch dazu bei trägt 👏 Herzens Grüße 👋 Pete💆🐬;2021-05-05T06:41:02.000Z;2 likes;-
181;jusilin73;@fraeulein_lotta @juthli.pr.iv.at;2021-05-05T06:36:47.000Z;0;-
182;jusilin73;@leoniebriana schau mal :-9;2021-05-05T06:36:16.000Z;1 like;-
183;el_batos;Hi Sophie, dein Opfer und Einsatz bleibt unvergessen. Ich frage mich was deine Meinung zur heutigen Israelischen Siedlungspolitik wäre? https://www.instagram.com/reel/COd3Sg7gNjl/?igshid=157whago83xcx;2021-05-05T06:29:07.000Z;0;-
184;84mateoep;@saarbriggedugeiler1903 @sarrebruck12 @sabriina244 @lukasschrodi @vongraffenried113 Gute Aktion, tolles Projekt #niewieder;2021-05-05T06:22:05.000Z;5 likes;-
185;wiemersjan;Erinnert mich an das @eva.stories Projekt, gute Idee 👏;2021-05-05T05:19:26.000Z;2 likes;-
186;dieliebenaeht;👏 DANKE für dieses tolle Projekt!;2021-05-05T05:08:18.000Z;1 like;-
187;masihiri;Bin gespannt;2021-05-05T04:39:04.000Z;1 like;-
